Designator,Mid X,Mid Y,Rotation,Layer
C10,163.41,-79.27,90.0,bottom
C11,173.19,-91.8725,90.0,top
C12,177.0425,-95.82,0.0,top
C13,169.2025,-99.78,0.0,bottom
C14,169.2025,-91.36,0.0,bottom
C15,167.2075,-95.32,0.0,bottom
C16,170.0525,-89.96,0.0,bottom
C17,170.0525,-93.39,180.0,top
C18,177.6775,-91.36,180.0,bottom
C19,177.65,-99.8075,270.0,bottom
C2,169.87,-97.32,180.0,top
C20,179.678717,-92.728717,135.0,top
C21,164.99,-98.4,270.0,top
C22,164.8,-91.32,90.0,bottom
C23,160.2,-89.257499,90.0,bottom
C24,187.89,-85.697499,90.0,top
C25,154.43,-121.467499,90.0,bottom
C26,151.43,-121.927499,90.0,bottom
C27,231.29,-89.98,0.0,top
C28,231.4675,-87.99,0.0,top
C29,158.68,-117.87,0.0,top
C3,159.98,-85.3,180.0,bottom
C30,185.94,-104.5275,270.0,top
C31,200.9925,-109.21,180.0,top
C32,195.9325,-85.94,180.0,top
C33,187.22,-104.5275,270.0,top
C34,200.9925,-108.04,180.0,top
C35,230.7225,-92.14,180.0,bottom
C36,198.3475,-126.832501,270.0,top
C37,208.0,-128.5,180.0,top
C38,203.692501,-128.18,0.0,top
C39,194.88,-117.69,0.0,top
C4,163.41,-79.27,90.0,top
C40,216.749999,-88.077499,90.0,top
C41,227.009999,-85.777499,90.0,top
C42,167.168717,-93.518717,45.0,bottom
C43,166.938717,-91.898717,45.0,bottom
C44,208.42,-78.692754,90.0,top
C45,200.77,-88.3725,90.0,top
C46,201.93,-88.3725,90.0,top
C47,190.755,-87.67,180.0,top
C48,190.7525,-88.81,180.0,top
C49,198.13,-92.45,180.0,bottom
C5,172.19,-91.8725,90.0,top
C50,187.0,-92.0925,90.0,top
C51,188.081283,-106.268717,225.0,top
C52,203.77,-107.32,270.0,top
C53,205.2825,-91.37,0.0,top
C54,204.98,-108.02,270.0,top
C55,193.2075,-87.67,0.0,top
C56,193.2075,-88.81,0.0,top
C57,199.75,-88.6325,270.0,top
C58,197.87,-88.6325,270.0,top
C59,166.7125,-118.04,180.0,top
C6,195.19,-89.65,0.0,bottom
C60,172.1225,-118.58,0.0,top
C61,226.9025,-92.16,180.0,bottom
C62,170.5,-113.28,270.0,bottom
C63,166.1625,-116.18,180.0,top
C64,171.249478,-122.507955,315.0,top
C65,167.902044,-122.077955,225.0,top
C66,142.44,-121.467499,90.0,bottom
C67,145.43,-121.467499,90.0,bottom
C68,148.43,-121.467499,90.0,bottom
C7,163.67,-126.63,270.0,top
C8,159.98,-85.3,180.0,top
C9,170.0475,-94.32,180.0,top
D1,231.560001,-117.91,180.0,top
D10,231.5575,-111.51,180.0,top
D14,179.385,-83.6,0.0,top
D15,179.385,-85.2,0.0,top
D18,210.15,-93.52,180.0,top
D19,210.147499,-91.919999,180.0,top
D2,231.5575,-116.31,180.0,top
D21,172.64,-127.7325,90.0,top
D22,174.24,-127.7325,90.0,top
D23,159.7,-72.8525,270.0,top
D24,158.1,-72.8525,270.0,top
D25,163.32,-72.8525,270.0,top
D26,161.719999,-72.852502,270.0,top
D27,162.805,-112.875001,270.0,top
D28,162.805,-116.174999,90.0,top
D29,177.19,-127.7325,90.0,top
D3,231.5575,-114.71,180.0,top
D30,178.79,-127.73,90.0,top
D40,165.48,-127.705002,90.0,top
D41,167.08,-127.704999,90.0,top
D48,158.69,-115.07,180.0,top
D5,231.5575,-113.11,180.0,top
D6,157.57,-128.68,0.0,top
FB1,157.82,-120.504999,270.0,top
J1,148.51,-112.88,90.0,top
J17,220.12,-126.34,0.0,top
J18,229.49,-126.34,0.0,top
J2,153.674999,-95.935,270.0,top
J24,146.63,-77.86,90.0,top
J25,153.38,-77.86,90.0,top
J3,209.83,-105.41,0.0,top
J4,225.155,-80.640001,270.0,bottom
J5,182.370001,-126.59,90.0,top
J6,166.99,-77.86,90.0,top
J7,173.74,-77.86,90.0,top
J8,186.87,-126.59,90.0,top
J9,188.43,-78.855,180.0,bottom
JP1,179.405,-74.2,0.0,top
JP2,142.005,-74.2,0.0,top
R1,142.1275,-79.7,0.0,top
R10,229.769999,-114.71,180.0,bottom
R11,164.6425,-114.99,180.0,top
R12,164.6425,-114.05,180.0,top
R13,181.9,-77.02,90.0,top
R14,229.769999,-117.91,180.0,bottom
R15,229.769999,-116.31,180.0,bottom
R17,229.769999,-113.11,180.0,bottom
R18,160.8725,-128.68,180.0,top
R19,151.43,-127.6925,90.0,bottom
R2,175.64,-103.0675,90.0,bottom
R20,148.43,-127.6925,90.0,bottom
R21,142.43,-127.6925,90.0,bottom
R22,145.43,-127.6825,90.0,bottom
R23,175.64,-109.895,90.0,bottom
R24,183.06,-120.8525,270.0,top
R25,230.7225,-90.68,0.0,bottom
R26,182.6825,-83.67,180.0,top
R27,182.6825,-85.13,180.0,top
R3,169.6875,-95.73,180.0,top
R30,210.15,-93.52,0.0,bottom
R31,210.147499,-91.919999,0.0,bottom
R32,184.52,-120.8525,270.0,top
R33,172.64,-127.7325,90.0,bottom
R34,174.24,-127.7325,90.0,bottom
R35,159.7,-72.8525,270.0,bottom
R36,158.1,-72.8525,270.0,bottom
R37,163.32,-72.8525,270.0,bottom
R38,161.719999,-72.852502,270.0,bottom
R39,177.19,-127.7325,90.0,bottom
R4,163.8,-95.4625,90.0,bottom
R40,178.79,-127.73,90.0,bottom
R41,198.26953,-115.06797,90.0,top
R42,198.914765,-111.745235,45.0,top
R43,202.24203,-111.10047,0.0,top
R44,209.28,-117.56,0.0,bottom
R45,189.02,-120.85,270.0,top
R46,198.35,-123.5275,90.0,top
R47,226.8975,-90.7,0.0,bottom
R5,163.8,-97.6775,270.0,bottom
R50,170.13,-127.739997,90.0,top
R51,168.67,-127.739999,90.0,top
R53,169.59,-120.19,180.0,top
R54,229.769999,-111.51,180.0,bottom
R55,213.22,-127.2525,90.0,bottom
R56,202.2375,-128.66,0.0,bottom
R57,166.3625,-117.11,180.0,top
R58,167.7225,-118.98,180.0,top
R59,192.8075,-81.09,0.0,top
R6,163.19,-91.65,90.0,top
R60,186.2325,-81.09,180.0,top
R61,154.43,-127.6825,90.0,bottom
R62,166.77,-109.8925,90.0,bottom
R63,166.76,-103.0675,90.0,bottom
R64,187.56,-120.85,270.0,top
R69,179.295,-79.7,180.0,top
R7,163.19,-93.8675,270.0,top
R8,143.95,-90.22,90.0,bottom
R9,144.21,-99.1075,270.0,bottom
SW1,198.26,-71.3,180.0,top
SW10,230.72,-77.04,90.0,top
SW2,173.05,-106.48,90.0,top
SW3,145.43,-126.78,0.0,top
SW4,142.43,-126.78,0.0,top
SW5,148.43,-126.78,0.0,top
SW6,151.43,-126.78,0.0,top
SW7,154.43,-126.78,0.0,top
SW8,169.35,-106.48,90.0,top
SW9,219.72,-77.04,270.0,top
U1,196.565,-98.59,180.0,top
U10,221.88,-86.64,180.0,top
U11,213.18,-113.75,180.0,top
U12,189.42,-75.46,90.0,top
U13,183.32,-121.679999,270.0,bottom
U14,187.82,-121.679998,270.0,bottom
U15,223.84,-95.7975,90.0,bottom
U16,201.09,-94.2825,270.0,bottom
U17,192.95,-88.0,270.0,top
U2,173.4425,-95.57,90.0,bottom
U3,219.44,-100.8475,270.0,top
U4,208.19,-126.975,270.0,bottom
U5,159.9825,-80.87,0.0,top
U6,159.9825,-80.87,0.0,bottom
U7,170.065,-115.5175,270.0,top
U8,194.0175,-122.82,270.0,top
U9,159.865336,-124.448839,315.0,top
Y1,198.81,-88.5675,0.0,top
Y2,167.472183,-93.128579,135.0,top
Y3,169.642132,-123.319949,135.0,top
